[2025-07-26 21:27:07] INFO | SERVER | HOST_RESOLVE | Host: 192.168.0.2 | SERVER | ID:11896245
[2025-07-26 21:27:07] INFO | SERVER | SOCKET_CREATED | ServerSocket creado en puerto: 8080 | SERVER | ID:24287226
[2025-07-26 21:27:07] INFO | SERVER | STARTED | Servidor activo en 192.168.0.2:8080 | SERVER | ID:95410276
[2025-07-26 21:27:07] INFO | CONSOLE | THREAD_STARTED | Hilo de monitoreo iniciado | SERVER | ID:48155878
[2025-07-26 21:27:09] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:65030 | /127.0.0.1 | ID:95845442
[2025-07-26 21:27:09] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:65030 | SERVER | ID:56381546
[2025-07-26 21:30:03] INFO | SERVER | SHUTDOWN | ServerSocket cerrado exitosamente | SERVER | ID:68193138
[2025-07-26 21:30:03] INFO | CONSOLE | THREAD_ENDED | Hilo de monitoreo terminado | SERVER | ID:47764821
[2025-07-26 21:30:08] INFO | SERVER | HOST_RESOLVE | Host: 192.168.0.2 | SERVER | ID:29620128
[2025-07-26 21:30:08] INFO | SERVER | SOCKET_CREATED | ServerSocket creado en puerto: 8080 | SERVER | ID:65578342
[2025-07-26 21:30:08] INFO | SERVER | STARTED | Servidor activo en 192.168.0.2:8080 | SERVER | ID:81162836
[2025-07-26 21:30:08] INFO | CONSOLE | THREAD_STARTED | Hilo de monitoreo iniciado | SERVER | ID:21777180
[2025-07-26 21:30:11] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:65043 | /127.0.0.1 | ID:88224113
[2025-07-26 21:30:11] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:65043 | SERVER | ID:72055262
[2025-07-26 21:32:28] INFO | SERVER | SHUTDOWN | ServerSocket cerrado exitosamente | SERVER | ID:69996667
[2025-07-26 21:32:28] INFO | CONSOLE | THREAD_ENDED | Hilo de monitoreo terminado | SERVER | ID:55363558
[2025-07-26 21:35:58] INFO | SERVER | HOST_RESOLVE | Host: 192.168.0.2 | SERVER | ID:99308309
[2025-07-26 21:35:58] INFO | SERVER | SOCKET_CREATED | ServerSocket creado en puerto: 8080 | SERVER | ID:39701753
[2025-07-26 21:35:58] INFO | SERVER | STARTED | Servidor activo en 192.168.0.2:8080 | SERVER | ID:47235178
[2025-07-26 21:35:58] INFO | CONSOLE | THREAD_STARTED | Hilo de monitoreo iniciado | SERVER | ID:71727235
[2025-07-26 21:36:00] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:65090 | /127.0.0.1 | ID:49899624
[2025-07-26 21:36:00] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:65090 | SERVER | ID:70684757
[2025-07-26 21:36:00] ERROR | CLIENT | HANDLER_ERROR | Error en manejador: Socket is closed | /127.0.0.1 | ID:22969157
[2025-07-26 21:36:00] INFO | CLIENT | CLEANUP_COMPLETED | Recursos liberados para: /127.0.0.1:65090 | SERVER | ID:54925369
[2025-07-26 21:36:09] INFO | SERVER | SHUTDOWN | ServerSocket cerrado exitosamente | SERVER | ID:01669525
[2025-07-26 21:36:09] INFO | CONSOLE | THREAD_ENDED | Hilo de monitoreo terminado | SERVER | ID:01535586
[2025-07-26 21:38:27] INFO | SERVER | HOST_RESOLVE | Host: 192.168.0.2 | SERVER | ID:85125980
[2025-07-26 21:38:27] INFO | SERVER | SOCKET_CREATED | ServerSocket creado en puerto: 8080 | SERVER | ID:12771358
[2025-07-26 21:38:27] INFO | SERVER | STARTED | Servidor activo en 192.168.0.2:8080 | SERVER | ID:71736782
[2025-07-26 21:38:27] INFO | CONSOLE | THREAD_STARTED | Hilo de monitoreo iniciado | SERVER | ID:78002703
[2025-07-26 21:38:30] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:65111 | /127.0.0.1 | ID:00104197
[2025-07-26 21:38:30] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:65111 | SERVER | ID:20385805
[2025-07-26 21:40:40] INFO | SERVER | SHUTDOWN | ServerSocket cerrado exitosamente | SERVER | ID:79795491
[2025-07-26 21:40:40] INFO | CONSOLE | THREAD_ENDED | Hilo de monitoreo terminado | SERVER | ID:60352032
[2025-07-26 21:40:50] INFO | SERVER | HOST_RESOLVE | Host: 192.168.0.2 | SERVER | ID:14793098
[2025-07-26 21:40:50] INFO | SERVER | SOCKET_CREATED | ServerSocket creado en puerto: 8080 | SERVER | ID:39866231
[2025-07-26 21:40:50] INFO | SERVER | STARTED | Servidor activo en 192.168.0.2:8080 | SERVER | ID:03950592
[2025-07-26 21:40:50] INFO | CONSOLE | THREAD_STARTED | Hilo de monitoreo iniciado | SERVER | ID:26021308
[2025-07-26 21:40:53] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:65138 | /127.0.0.1 | ID:37540557
[2025-07-26 21:40:53] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:65138 | SERVER | ID:01809814
[2025-07-26 21:46:47] INFO | SERVER | SHUTDOWN | ServerSocket cerrado exitosamente | SERVER | ID:22492539
[2025-07-26 21:46:47] INFO | CONSOLE | THREAD_ENDED | Hilo de monitoreo terminado | SERVER | ID:92626699
[2025-07-26 21:46:51] INFO | SERVER | HOST_RESOLVE | Host: 192.168.0.2 | SERVER | ID:93639964
[2025-07-26 21:46:51] INFO | SERVER | SOCKET_CREATED | ServerSocket creado en puerto: 8080 | SERVER | ID:56344613
